sep=;
Type;FSVA3013;
Version;1.40;
Date;16.Oct 2023;
Mode;ANALYZER;
Preamplifier;OFF;
Transducer;OFF;
Center Freq;15076500.000000;Hz
Freq Offset;0.000000;Hz
Start;154500.000000;Hz
Stop;29998500.000000;Hz
Span;29844000.000000;Hz
Ref Level;62.000000;dBµV
Level Offset;0.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;9000.000000;Hz
VBW;100000.000000;Hz
SWT;0.000654;s
Sweep Count;10;
Window;1;Frequency Sweep
Ref Position;100.000000;%
Level Range;100.000000;dB
x-Axis;LIN;
y-Axis;LOG;
x-Unit;Hz;
y-Unit;dBµV;
4465500;27.7207489013671875;
4474500;22.06270599365234375;
4483500;25.0156402587890625;
4492500;20.97544097900390625;
4501500;14.67995452880859375;
4510500;16.66307830810546875;
4519500;20.11713409423828125;
4528500;23.00591278076171875;
4537500;22.80701446533203125;
4546500;23.60005950927734375;
4555500;23.80178070068359375;
4564500;23.56978607177734375;
4573500;23.4722900390625;
4582500;21.7683868408203125;
4591500;18.45774078369140625;
4600500;29.831298828125;
4609500;24.32439422607421875;
4618500;28.2593994140625;
4627500;21.19472503662109375;
4636500;21.6307830810546875;
4645500;20.447479248046875;
4654500;31.99915313720703125;
4663500;28.71112823486328125;
4672500;23.23009490966796875;
4681500;27.7266998291015625;
4690500;23.52040863037109375;
4699500;20.47615814208984375;
4708500;17.85233306884765625;
4717500;28.2964019775390625;
4726500;26.3609771728515625;
4735500;25.372650146484375;
4744500;26.9892578125;
4753500;31.6474456787109375;
4762500;20.9715423583984375;
4771500;15.43599700927734375;
4780500;24.25720977783203125;
4789500;24.6220550537109375;
4798500;16.526092529296875;
4807500;21.072296142578125;
4816500;22.30370330810546875;
4825500;22.42288970947265625;
4834500;22.20623016357421875;
4843500;15.42008209228515625;
4852500;20.88651275634765625;
4861500;21.2113189697265625;
4870500;26.75174713134765625;
4879500;16.52280426025390625;
4888500;24.93885040283203125;
4897500;26.29254150390625;
4906500;28.659027099609375;
4915500;19.97336578369140625;
4924500;29.0916900634765625;
4933500;20.74822235107421875;
4942500;16.7384490966796875;
4951500;24.72664642333984375;
4960500;27.51296234130859375;
4969500;11.83820343017578125;
4978500;20.4297332763671875;
4987500;21.65993499755859375;
4996500;22.0436859130859375;
5005500;33.4643707275390625;
5014500;33.02590179443359375;
5023500;29.255126953125;
5032500;22.26220703125;
5041500;24.12699127197265625;
5050500;25.99332427978515625;
5059500;21.087432861328125;
5068500;22.5614471435546875;
5077500;30.811309814453125;
5086500;27.862701416015625;
5095500;34.815826416015625;
5104500;31.18877410888671875;
5113500;23.63935089111328125;
5122500;27.47428131103515625;
5131500;24.49909210205078125;
5140500;18.96002197265625;
5149500;18.27352142333984375;
5158500;32.54079437255859375;
5167500;23.0587158203125;
5176500;21.1164398193359375;
5185500;35.5164031982421875;
5194500;27.87973785400390625;
5203500;28.98963165283203125;
5212500;21.77371978759765625;
5221500;29.2233123779296875;
5230500;31.1098480224609375;
5239500;15.3184051513671875;
5248500;16.27939605712890625;
5257500;17.27240753173828125;
5266500;23.889617919921875;
5275500;26.3673248291015625;
5284500;21.0119476318359375;
5293500;30.95415496826171875;
5302500;19.89928436279296875;
5311500;15.52156829833984375;
5320500;19.780120849609375;
5329500;19.85030364990234375;
5338500;13.86380767822265625;
5347500;10.46958160400390625;
5356500;29.13727569580078125;
5365500;30.822723388671875;
5374500;20.7944183349609375;
5383500;15.2434234619140625;
5392500;26.577392578125;
5401500;26.1762237548828125;
5410500;22.04721832275390625;
5419500;17.1526641845703125;
5428500;32.029052734375;
5437500;23.93659210205078125;
5446500;25.340362548828125;
5455500;27.5070037841796875;
5464500;26.8699798583984375;
5473500;18.01556396484375;
5482500;19.40552520751953125;
5491500;30.39776611328125;
5500500;32.33687591552734375;
5509500;17.07621002197265625;
5518500;24.71148681640625;
5527500;28.1112518310546875;
5536500;32.62999725341796875;
5545500;23.45922088623046875;
5554500;16.45114898681640625;
5563500;33.66469573974609375;
5572500;27.881927490234375;
5581500;32.58005523681640625;
5590500;28.66246795654296875;
5599500;32.012115478515625;
5608500;21.58480072021484375;
5617500;22.4228668212890625;
5626500;31.5853729248046875;
5635500;31.4232635498046875;
5644500;23.65335845947265625;
5653500;23.70732879638671875;
5662500;26.29251861572265625;
5671500;20.75884246826171875;
5680500;17.361663818359375;
5689500;24.03021240234375;
5698500;32.84597015380859375;
5707500;24.78802490234375;
5716500;27.24448394775390625;
5725500;25.9126129150390625;
5734500;33.364105224609375;
5743500;19.1810302734375;
5752500;16.39014434814453125;
5761500;28.4610137939453125;
5770500;29.9083099365234375;
5779500;14.51055145263671875;
5788500;18.8786163330078125;
5797500;22.36415863037109375;
5806500;20.2867584228515625;
5815500;19.60733795166015625;
5824500;18.90221405029296875;
5833500;30.00267791748046875;
5842500;31.012054443359375;
5851500;22.110626220703125;
5860500;27.6775054931640625;
5869500;32.88722991943359375;
5878500;18.523834228515625;
5887500;16.60762786865234375;
5896500;24.1239166259765625;
5905500;27.6001739501953125;
5914500;13.85407257080078125;
5923500;15.8271026611328125;
5932500;20.4782867431640625;
5941500;24.44776153564453125;
5950500;24.45034027099609375;
5959500;28.71270751953125;
5968500;29.319305419921875;
5977500;26.9681396484375;
5986500;20.153106689453125;
5995500;24.7907867431640625;
6004500;33.35662841796875;
6013500;21.149993896484375;
6022500;16.05802154541015625;
6031500;26.1334075927734375;
6040500;29.4208526611328125;
6049500;21.88446807861328125;
6058500;19.171966552734375;
6067500;26.66513824462890625;
6076500;16.12070465087890625;
6085500;25.4114837646484375;
6094500;28.205780029296875;
6103500;30.76335906982421875;
6112500;22.59041595458984375;
6121500;17.6583709716796875;
6130500;23.44928741455078125;
6139500;34.10060882568359375;
6148500;27.19309234619140625;
6157500;28.84842681884765625;
6166500;28.468170166015625;
6175500;30.4013824462890625;
6184500;16.3829193115234375;
6193500;8.22148895263671875;
6202500;16.72528076171875;
6211500;19.73984527587890625;
6220500;22.02850341796875;
6229500;12.28426361083984375;
6238500;28.94522857666015625;
6247500;22.5666351318359375;
6256500;20.49376678466796875;
6265500;26.5308380126953125;
6274500;31.957366943359375;
6283500;16.54370880126953125;
6292500;15.6564483642578125;
6301500;19.547271728515625;
6310500;22.0438995361328125;
6319500;17.0612640380859375;
6328500;24.30803680419921875;
6337500;20.74488067626953125;
6346500;23.90583038330078125;
6355500;15.889678955078125;
6364500;20.6944122314453125;
6373500;23.69243621826171875;
6382500;17.4472198486328125;
6391500;18.09233856201171875;
6400500;20.9966888427734375;
6409500;30.253082275390625;
6418500;23.3622894287109375;
6427500;13.3160552978515625;
6436500;23.5490264892578125;
6445500;25.53845977783203125;
6454500;22.92775726318359375;
6463500;23.88636016845703125;
6472500;22.94818115234375;
6481500;20.8045501708984375;
6490500;19.70932769775390625;
6499500;20.91307830810546875;
6508500;23.0302276611328125;
6517500;21.11885833740234375;
6526500;24.18300628662109375;
6535500;25.8109283447265625;
6544500;33.1795501708984375;
6553500;16.4413604736328125;
6562500;22.29935455322265625;
6571500;26.98805999755859375;
6580500;27.51555633544921875;
6589500;26.0346527099609375;
6598500;25.76929473876953125;
6607500;18.90404510498046875;
6616500;23.13568878173828125;
6625500;16.52801513671875;
6634500;22.3241119384765625;
6643500;23.7030487060546875;
6652500;14.7790985107421875;
6661500;19.1245269775390625;
6670500;22.8163604736328125;
6679500;31.814666748046875;
6688500;20.3997802734375;
6697500;13.726898193359375;
6706500;16.76561737060546875;
6715500;22.38616180419921875;
6724500;21.8639373779296875;
6733500;15.56729888916015625;
6742500;26.167938232421875;
6751500;24.12468719482421875;
6760500;16.67903900146484375;
6769500;31.17632293701171875;
6778500;28.222442626953125;
6787500;21.9127349853515625;
6796500;26.21283721923828125;
6805500;25.2931671142578125;
6814500;32.428466796875;
6823500;17.4166412353515625;
6832500;17.842926025390625;
6841500;19.88739776611328125;
6850500;24.425506591796875;
6859500;25.01589202880859375;
6868500;28.22138214111328125;
6877500;23.5505218505859375;
6886500;30.0044708251953125;
6895500;24.90724945068359375;
6904500;23.38837432861328125;
6913500;21.82315826416015625;
6922500;29.76424407958984375;
6931500;30.936126708984375;
6940500;27.77510833740234375;
6949500;31.63321685791015625;
6958500;31.65517425537109375;
6967500;27.2989654541015625;
6976500;27.03033447265625;
6985500;32.027862548828125;
6994500;27.85755157470703125;
7003500;19.62981414794921875;
7012500;27.08304595947265625;
7021500;29.8332061767578125;
7030500;29.12816619873046875;
7039500;21.77906036376953125;
7048500;27.09688568115234375;
7057500;22.1482696533203125;
7066500;23.7827301025390625;
7075500;26.87641143798828125;
7084500;34.28919219970703125;
7093500;26.9562835693359375;
7102500;26.11801910400390625;
7111500;26.14266204833984375;
7120500;32.691650390625;
7129500;29.20233154296875;
7138500;27.3800811767578125;
7147500;26.471221923828125;
7156500;19.5516815185546875;
7165500;14.05245208740234375;
7174500;20.1815338134765625;
7183500;24.75372314453125;
7192500;13.830657958984375;
7201500;17.50879669189453125;
7210500;25.92307281494140625;
7219500;27.09294891357421875;
7228500;22.34705352783203125;
7237500;24.05487060546875;
7246500;20.54657745361328125;
7255500;26.149566650390625;
7264500;24.47643280029296875;
7273500;21.79753875732421875;
7282500;18.15966796875;
7291500;24.53855133056640625;
7300500;32.24721527099609375;
7309500;18.09587860107421875;
7318500;18.5823822021484375;
7327500;6.67684173583984375;
7336500;14.887664794921875;
7345500;19.86612701416015625;
7354500;26.51428985595703125;
7363500;19.67687225341796875;
7372500;21.363555908203125;
7381500;19.3388519287109375;
7390500;16.1144866943359375;
7399500;9.4959869384765625;
7408500;18.0107574462890625;
7417500;16.65282440185546875;
7426500;8.48142242431640625;
7435500;11.854949951171875;
7444500;18.85060882568359375;
7453500;18.47369384765625;
7462500;19.3816070556640625;
7471500;21.8387298583984375;
7480500;18.0676727294921875;
7489500;13.43133544921875;
7498500;19.75655364990234375;
7507500;19.01525115966796875;
7516500;18.01861572265625;
7525500;19.3455352783203125;
7534500;11.40401458740234375;
7543500;16.56470489501953125;
7552500;17.15345001220703125;
7561500;20.31278228759765625;
7570500;18.38368988037109375;
7579500;21.48175811767578125;
7588500;21.26213836669921875;
7597500;10.8675689697265625;
7606500;18.07102203369140625;
7615500;25.501220703125;
7624500;19.22032928466796875;
7633500;18.6670989990234375;
7642500;25.3617401123046875;
7651500;31.3155364990234375;
7660500;14.84220123291015625;
7669500;17.43250274658203125;
7678500;11.9360198974609375;
7687500;12.6412353515625;
7696500;11.70816802978515625;
7705500;16.85178375244140625;
7714500;13.8787384033203125;
7723500;11.59066009521484375;
7732500;27.692108154296875;
7741500;30.4792022705078125;
7750500;23.47138214111328125;
7759500;22.1852569580078125;
7768500;18.03896331787109375;
7777500;16.55760955810546875;
7786500;16.4903717041015625;
7795500;16.30051422119140625;
7804500;18.55799102783203125;
7813500;20.61794281005859375;
7822500;29.22684478759765625;
7831500;24.58141326904296875;
7840500;18.84136962890625;
7849500;14.04779052734375;
7858500;15.38655853271484375;
7867500;19.80222320556640625;
7876500;20.34490966796875;
7885500;21.7234039306640625;
7894500;22.5063323974609375;
7903500;18.8935089111328125;
7912500;24.8884429931640625;
7921500;23.4737548828125;
7930500;21.8216552734375;
7939500;10.055755615234375;
7948500;12.872772216796875;
7957500;14.51396942138671875;
7966500;17.5655059814453125;
7975500;11.78923797607421875;
7984500;10.13724517822265625;
7993500;17.31029510498046875;
8002500;22.691497802734375;
8011500;13.23065948486328125;
8020500;13.73308563232421875;
8029500;25.74735260009765625;
8038500;17.1904296875;
8047500;17.7532806396484375;
8056500;16.21067047119140625;
8065500;21.6825103759765625;
8074500;19.56604766845703125;
8083500;19.2563018798828125;
8092500;20.86456298828125;
8101500;18.78089141845703125;
8110500;23.2677001953125;
8119500;29.69362640380859375;
8128500;28.05279541015625;
8137500;19.020782470703125;
8146500;11.6854400634765625;
8155500;12.44861602783203125;
8164500;24.09075927734375;
8173500;26.27606201171875;
8182500;20.2340545654296875;
8191500;14.559326171875;
8200500;23.96389007568359375;
8209500;21.58446502685546875;
8218500;19.81444549560546875;
8227500;24.0911865234375;
8236500;17.4963836669921875;
8245500;23.612274169921875;
8254500;23.10979461669921875;
